start Python
Time_data_preparation: 1.1663
Testing expression cos(cos(e))[0.85755322 0.91465333 0.54869613 0.79387345 0.96003693 0.57338048
 0.72902338 0.98943353 0.61285301 0.66815392 0.99999021 0.66458805
Epoch [50/100], lr:0.0006, Loss:0.0270, Time_for_epoch: 22.8837
Epoch [51/100], lr:0.0007, Loss:0.0091, Time_for_epoch: 22.8707
Epoch [52/100], lr:0.0010, Loss:0.0830, Time_for_epoch: 22.8453
Epoch [53/100], lr:0.0006, Loss:0.0299, Time_for_epoch: 23.0207
Epoch [54/100], lr:0.0007, Loss:0.0067, Time_for_epoch: 22.9052
Epoch [55/100], lr:0.0010, Loss:0.0710, Time_for_epoch: 22.9417
Epoch [56/100], lr:0.0007, Loss:0.0380, Time_for_epoch: 22.9788
Epoch [57/100], lr:0.0006, Loss:0.0072, Time_for_epoch: 22.9625
Epoch [58/100], lr:0.0010, Loss:0.0698, Time_for_epoch: 22.9414
Epoch [59/100], lr:0.0007, Loss:0.0373, Time_for_epoch: 22.8638
Epoch [60/100], lr:0.0006, Loss:0.0074, Time_for_epoch: 22.8763
Epoch [61/100], lr:0.0010, Loss:0.0279, Time_for_epoch: 22.8656
Epoch [62/100], lr:0.0008, Loss:0.0547, Time_for_epoch: 22.8815
Epoch [63/100], lr:0.0006, Loss:0.0130, Time_for_epoch: 22.8633
Epoch [64/100], lr:0.0009, Loss:0.0322, Time_for_epoch: 22.8660
Epoch [65/100], lr:0.0008, Loss:0.0447, Time_for_epoch: 22.8818
Epoch [66/100], lr:0.0005, Loss:0.0117, Time_for_epoch: 22.9729
Epoch [67/100], lr:0.0009, Loss:0.0121, Time_for_epoch: 22.9385
Epoch [68/100], lr:0.0009, Loss:0.0678, Time_for_epoch: 22.9338
Epoch [69/100], lr:0.0005, Loss:0.0167, Time_for_epoch: 22.9680
Epoch [70/100], lr:0.0008, Loss:0.0070, Time_for_epoch: 22.8827
Epoch [71/100], lr:0.0010, Loss:0.0550, Time_for_epoch: 22.8730
Epoch [72/100], lr:0.0006, Loss:0.0226, Time_for_epoch: 22.8564
Epoch [73/100], lr:0.0007, Loss:0.0083, Time_for_epoch: 22.8778
Epoch [74/100], lr:0.0010, Loss:0.0543, Time_for_epoch: 22.8513
Epoch [75/100], lr:0.0006, Loss:0.0216, Time_for_epoch: 22.8796
Epoch [76/100], lr:0.0007, Loss:0.0048, Time_for_epoch: 22.8811
Epoch [77/100], lr:0.0010, Loss:0.0425, Time_for_epoch: 22.8880
Epoch [78/100], lr:0.0007, Loss:0.0342, Time_for_epoch: 22.9028
Epoch [79/100], lr:0.0006, Loss:0.0061, Time_for_epoch: 22.9091
Epoch [80/100], lr:0.0010, Loss:0.0370, Time_for_epoch: 22.8888
Epoch [81/100], lr:0.0007, Loss:0.0285, Time_for_epoch: 22.8814
Epoch [82/100], lr:0.0006, Loss:0.0067, Time_for_epoch: 22.8974
Epoch [83/100], lr:0.0010, Loss:0.0256, Time_for_epoch: 22.8958
Epoch [84/100], lr:0.0008, Loss:0.0349, Time_for_epoch: 22.9050
Epoch [85/100], lr:0.0006, Loss:0.0081, Time_for_epoch: 22.9003
Epoch [86/100], lr:0.0009, Loss:0.0142, Time_for_epoch: 22.8704
Epoch [87/100], lr:0.0008, Loss:0.0412, Time_for_epoch: 22.8818
Epoch [88/100], lr:0.0005, Loss:0.0117, Time_for_epoch: 22.8886
Epoch [89/100], lr:0.0009, Loss:0.0104, Time_for_epoch: 22.8809
Epoch [90/100], lr:0.0009, Loss:0.0446, Time_for_epoch: 22.9056
Epoch [91/100], lr:0.0005, Loss:0.0134, Time_for_epoch: 22.9008
Epoch [92/100], lr:0.0008, Loss:0.0051, Time_for_epoch: 22.8908
